timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2020-05-08 04:00:00+00:00,115.95,116.3,113.39,78292,113.54,10378575,115.576201,PG
2020-05-11 04:00:00+00:00,115.31,116.01,114.92,56302,115.75,7674557,115.559525,PG
2020-05-12 04:00:00+00:00,114.55,115.9,114.14,54856,115.2,7754442,115.043103,PG
2020-05-13 04:00:00+00:00,113.92,115.35,113.725,74658,114.3,10435164,114.377044,PG
2020-05-14 04:00:00+00:00,113.81,114.45,111.25,75467,113.54,10195514,113.215538,PG
2020-05-15 04:00:00+00:00,114.61,114.79,112.05,67111,113.99,13745484,114.049942,PG
2020-05-18 04:00:00+00:00,116.21,116.99,114.71,67430,116.03,12507602,116.142301,PG
2020-05-19 04:00:00+00:00,112.44,115.635,112.34,80165,115.09,8766785,113.421753,PG
2020-05-20 04:00:00+00:00,113.28,113.77,112.13,57292,113.0,7451784,113.178023,PG
2020-05-21 04:00:00+00:00,111.62,113.2,111.43,61911,112.8,7210752,112.095642,PG
2020-05-22 04:00:00+00:00,112.6,113.6,111.76,51362,112.25,6289623,112.734268,PG
2020-05-26 04:00:00+00:00,112.03,114.15,111.68,70231,114.15,12217421,112.585489,PG
2020-05-27 04:00:00+00:00,113.89,113.97,111.82,68638,112.56,9527282,113.484074,PG
2020-05-28 04:00:00+00:00,116.06,116.99,114.8995,63948,115.65,7536972,116.162386,PG
2020-05-29 04:00:00+00:00,115.92,116.72,114.62,59394,116.13,10401707,115.787875,PG
2020-06-01 04:00:00+00:00,117.25,117.5,115.26,59557,116.0,5698157,116.880282,PG
2020-06-02 04:00:00+00:00,118.06,118.14,116.815,55932,117.07,7424360,117.659746,PG
2020-06-03 04:00:00+00:00,118.53,119.19,117.95,57529,118.1,7418197,118.559387,PG
2020-06-04 04:00:00+00:00,116.05,118.825,115.57,68586,118.0,7785526,116.891867,PG
2020-06-05 04:00:00+00:00,118.33,118.83,116.05,66082,116.07,8528639,117.927642,PG
2020-06-08 04:00:00+00:00,119.05,119.12,116.84,56745,117.35,8308666,118.417433,PG
2020-06-09 04:00:00+00:00,118.34,119.76,118.15,53628,119.37,6493857,118.751774,PG
2020-06-10 04:00:00+00:00,119.23,119.89,118.11,55899,119.0,7884954,119.21795,PG
2020-06-11 04:00:00+00:00,116.26,119.57,116.0,94237,118.81,10210153,117.372147,PG
2020-06-12 04:00:00+00:00,115.62,118.05,115.26,76032,116.59,9395184,116.225353,PG
2020-06-15 04:00:00+00:00,116.69,117.28,113.76,83447,114.55,9855666,116.050349,PG
2020-06-16 04:00:00+00:00,118.13,118.97,116.93,84903,118.53,9523981,118.049122,PG
2020-06-17 04:00:00+00:00,117.93,119.11,117.44,59566,118.38,7105677,118.265535,PG
2020-06-18 04:00:00+00:00,119.28,119.96,117.37,60794,117.46,7104987,119.02781,PG
2020-06-19 04:00:00+00:00,118.92,121.82,118.83,83882,120.49,24068146,119.490124,PG
2020-06-22 04:00:00+00:00,117.75,119.08,117.34,53451,118.78,6871634,117.956391,PG
2020-06-23 04:00:00+00:00,117.73,119.19,117.65,52855,118.56,6197584,118.262766,PG
2020-06-24 04:00:00+00:00,116.42,117.96,116.28,67156,117.22,7527895,116.809217,PG
2020-06-25 04:00:00+00:00,117.89,118.03,116.025,56798,116.99,6305553,117.26703,PG
2020-06-26 04:00:00+00:00,115.23,118.47,115.04,76461,117.59,27473705,115.615835,PG
2020-06-29 04:00:00+00:00,117.66,118.05,116.35,53368,116.51,8316644,117.459135,PG
2020-06-30 04:00:00+00:00,119.57,119.99,117.8,62605,117.97,9802804,119.229875,PG
2020-07-01 04:00:00+00:00,119.98,120.39,118.9,60397,119.65,7190922,119.864731,PG
2020-07-02 04:00:00+00:00,120.88,122.57,120.53,55714,121.0,7120626,121.299786,PG
2020-07-06 04:00:00+00:00,121.63,122.41,120.88,60693,121.77,6836506,121.431078,PG
2020-07-07 04:00:00+00:00,122.22,123.25,120.89,63277,121.3,7921601,122.200498,PG
2020-07-08 04:00:00+00:00,122.89,123.24,122.0,58955,122.15,7634799,122.763534,PG
2020-07-09 04:00:00+00:00,122.48,123.98,121.81,57441,122.82,6047926,122.594433,PG
2020-07-10 04:00:00+00:00,123.89,124.5,122.47,54266,122.57,7788156,123.667376,PG
2020-07-13 04:00:00+00:00,124.05,125.585,123.34,66773,124.0,8602788,124.456471,PG
2020-07-14 04:00:00+00:00,125.09,125.66,123.5,56919,123.99,7319894,124.82327,PG
2020-07-15 04:00:00+00:00,124.5,126.9,124.26,61378,125.98,9599356,125.048181,PG
2020-07-16 04:00:00+00:00,124.76,125.52,123.91,43752,125.08,4470749,124.603578,PG
2020-07-17 04:00:00+00:00,125.63,126.065,124.83,42408,125.09,5614975,125.546287,PG
2020-07-20 04:00:00+00:00,125.24,125.84,124.79,41585,125.47,5135923,125.26077,PG
2020-07-21 04:00:00+00:00,125.07,126.64,124.92,48490,125.58,6574846,125.46813,PG
2020-07-22 04:00:00+00:00,126.14,126.4,124.21,52741,125.5,6626299,125.551084,PG
2020-07-23 04:00:00+00:00,126.16,127.18,125.6,57791,126.12,7367353,126.401267,PG
2020-07-24 04:00:00+00:00,125.96,127.77,125.315,50671,126.89,7064728,126.097795,PG
2020-07-27 04:00:00+00:00,126.32,126.64,125.54,47831,125.71,7558751,126.260725,PG
2020-07-28 04:00:00+00:00,127.88,128.46,126.29,58492,126.37,8219072,127.55673,PG
2020-07-29 04:00:00+00:00,128.31,129.24,127.36,62180,127.56,7527709,128.452985,PG
2020-07-30 04:00:00+00:00,131.42,132.03,129.65,85909,130.66,11106330,131.039261,PG
2020-07-31 04:00:00+00:00,131.12,131.21,129.27,66518,130.0065,10169813,130.500765,PG
2020-08-03 04:00:00+00:00,131.29,131.92,130.47,56809,130.47,9506192,131.339893,PG
2020-08-04 04:00:00+00:00,133.79,133.93,130.7,74785,130.77,8399865,132.946956,PG
2020-08-05 04:00:00+00:00,133.44,134.65,133.12,54114,133.59,6124463,133.657041,PG
2020-08-06 04:00:00+00:00,132.71,133.37,132.12,43440,132.8502,4412443,132.667675,PG
2020-08-07 04:00:00+00:00,133.55,133.64,132.45,45589,132.76,5720232,133.164723,PG
2020-08-10 04:00:00+00:00,134.1,134.4399,133.185,46600,133.7,6727581,133.991754,PG
2020-08-11 04:00:00+00:00,133.23,134.7399,132.795,54093,134.27,5863792,133.545528,PG
2020-08-12 04:00:00+00:00,135.46,135.97,133.7,52154,133.77,6621440,135.374861,PG
2020-08-13 04:00:00+00:00,135.78,135.87,134.93,51317,135.08,5616018,135.531747,PG
2020-08-14 04:00:00+00:00,135.1,135.64,134.55,44684,135.25,6930178,135.060968,PG
2020-08-17 04:00:00+00:00,135.5,135.7,134.66,43665,134.89,6630461,135.346655,PG
2020-08-18 04:00:00+00:00,136.51,137.52,135.42,71615,135.81,9818506,136.552676,PG
2020-08-19 04:00:00+00:00,135.77,136.32,135.5,54014,135.54,8246680,135.835417,PG
2020-08-20 04:00:00+00:00,136.85,136.98,135.19,45017,135.24,4984541,136.496859,PG
2020-08-21 04:00:00+00:00,137.44,138.101,135.91,45216,136.6,6403857,137.20859,PG
2020-08-24 04:00:00+00:00,138.51,138.78,137.2,49047,137.2,8654911,138.26769,PG
2020-08-25 04:00:00+00:00,139.06,139.15,137.8,50135,138.99,5245030,138.714475,PG
2020-08-26 04:00:00+00:00,138.39,139.32,138.25,44970,138.57,5402695,138.572584,PG
2020-08-27 04:00:00+00:00,138.21,139.69,138.18,56554,138.84,7156823,138.601495,PG
2020-08-28 04:00:00+00:00,138.77,138.91,136.95,40897,138.32,4868722,138.287376,PG
2020-08-31 04:00:00+00:00,138.33,138.73,137.82,49075,138.19,7236076,138.307242,PG
2020-09-01 04:00:00+00:00,138.18,138.22,137.07,58857,137.86,6480833,137.850379,PG
2020-09-02 04:00:00+00:00,140.51,141.44,137.61,70434,138.11,9873034,140.126894,PG
2020-09-03 04:00:00+00:00,138.26,141.7,137.09,76621,140.74,8504866,138.794664,PG
2020-09-04 04:00:00+00:00,137.96,139.19,136.12,70855,137.81,9133640,137.702469,PG
2020-09-08 04:00:00+00:00,135.94,138.64,135.038,73453,138.52,8090746,136.002996,PG
2020-09-09 04:00:00+00:00,138.15,139.56,136.27,56725,136.42,6929805,138.311593,PG
2020-09-10 04:00:00+00:00,136.7,138.715,136.51,52089,138.12,6091255,137.329309,PG
2020-09-11 04:00:00+00:00,138.14,138.66,137.16,48804,137.69,5016256,138.086602,PG
2020-09-14 04:00:00+00:00,138.63,139.58,138.33,48114,138.5,5697924,138.841434,PG
2020-09-15 04:00:00+00:00,138.63,139.77,138.39,47735,138.79,4562519,138.822981,PG
2020-09-16 04:00:00+00:00,137.7,140.17,137.6,53626,139.57,6932833,138.501552,PG
2020-09-17 04:00:00+00:00,137.52,137.88,136.19,44929,137.06,5561630,137.167501,PG
2020-09-18 04:00:00+00:00,137.37,137.93,136.26,47459,136.91,13249112,137.249107,PG
2020-09-21 04:00:00+00:00,136.71,137.47,134.7,57763,137.0,8671992,136.237511,PG
2020-09-22 04:00:00+00:00,137.96,139.03,136.24,49062,136.49,5518287,138.120889,PG
2020-09-23 04:00:00+00:00,136.31,138.42,136.09,55650,138.42,7738428,136.848924,PG
2020-09-24 04:00:00+00:00,136.92,137.15,135.71,62269,136.665,6527718,136.633551,PG
2020-09-25 04:00:00+00:00,137.62,137.99,135.89,46376,135.89,5666819,137.346031,PG
2020-09-28 04:00:00+00:00,138.01,139.94,137.78,59777,138.56,6666075,138.653958,PG
2020-09-29 04:00:00+00:00,137.26,138.42,136.66,48550,138.39,5064136,137.295865,PG
2020-09-30 04:00:00+00:00,138.99,139.85,137.81,56492,138.16,10901310,138.857728,PG
2020-10-01 04:00:00+00:00,139.24,139.99,138.21,52712,139.53,6626695,139.290973,PG
2020-10-02 04:00:00+00:00,138.12,139.12,136.95,61445,137.93,6808546,138.135953,PG
2020-10-05 04:00:00+00:00,139.39,139.65,138.3,57443,138.72,7563705,139.186521,PG
2020-10-06 04:00:00+00:00,139.61,140.77,138.81,57582,139.42,7295840,139.718602,PG
2020-10-07 04:00:00+00:00,140.7,141.39,139.37,46790,140.0,5561511,140.56503,PG
2020-10-08 04:00:00+00:00,141.65,141.93,140.3635,42921,140.56,5618124,141.55009,PG
2020-10-09 04:00:00+00:00,142.92,143.64,141.7,51802,141.84,7611602,142.876847,PG
2020-10-12 04:00:00+00:00,144.49,145.33,143.33,52491,143.33,6581583,144.598402,PG
2020-10-13 04:00:00+00:00,144.21,144.84,143.46,45576,143.82,5306191,144.110101,PG
2020-10-14 04:00:00+00:00,144.04,145.1,143.08,41220,144.18,4385422,144.017859,PG
2020-10-15 04:00:00+00:00,143.83,144.39,142.89,49628,143.06,5517287,143.818487,PG
2020-10-16 04:00:00+00:00,144.39,145.87,143.92,51111,144.42,8602163,144.662532,PG
2020-10-19 04:00:00+00:00,141.91,145.39,141.13,63150,144.47,7610264,142.713701,PG
2020-10-20 04:00:00+00:00,142.48,145.69,141.9,80290,145.61,8180260,143.562793,PG
2020-10-21 04:00:00+00:00,143.25,144.3368,142.47,53857,142.48,6985709,143.400411,PG
2020-10-22 04:00:00+00:00,141.45,142.75,141.08,47864,141.49,5083054,141.719405,PG
2020-10-23 04:00:00+00:00,142.38,142.88,141.76,43458,141.76,4786373,142.455953,PG
2020-10-26 04:00:00+00:00,141.3,142.05,140.01,56824,141.5,6293637,141.044287,PG
2020-10-27 04:00:00+00:00,142.36,143.34,141.65,62755,141.94,7858759,142.515204,PG
2020-10-28 04:00:00+00:00,137.66,140.935,137.31,83885,140.45,9575379,138.559718,PG
2020-10-29 04:00:00+00:00,137.57,139.09,135.7988,62585,137.35,6295414,137.598276,PG
2020-10-30 04:00:00+00:00,137.1,137.99,134.68,70828,137.07,7642691,136.631683,PG
2020-11-02 05:00:00+00:00,138.5,140.0,137.4359,84948,138.51,7606343,138.562784,PG
2020-11-03 05:00:00+00:00,141.22,142.66,139.32,73270,139.32,6943403,141.440153,PG
2020-11-04 05:00:00+00:00,140.64,143.0,140.27,69402,140.46,7584320,141.488479,PG
2020-11-05 05:00:00+00:00,142.38,143.53,141.78,69753,142.44,6411632,142.687689,PG
2020-11-06 05:00:00+00:00,143.23,144.07,142.38,52287,142.67,5413974,143.216777,PG
2020-11-09 05:00:00+00:00,137.99,146.92,137.6,141519,146.15,13916576,140.919159,PG
2020-11-10 05:00:00+00:00,140.26,140.6206,137.15,83951,138.1,8877761,139.826734,PG
2020-11-11 05:00:00+00:00,142.07,143.0,140.65,63056,141.85,6471242,142.022872,PG
2020-11-12 05:00:00+00:00,142.15,142.55,141.07,66042,142.295,6290385,141.771842,PG
2020-11-13 05:00:00+00:00,144.28,144.48,141.88,57925,142.21,7765535,143.77465,PG
2020-11-16 05:00:00+00:00,142.43,144.78,141.265,87508,144.78,8818049,142.596151,PG
2020-11-17 05:00:00+00:00,141.88,143.47,141.75,68185,141.75,7552154,142.391906,PG
2020-11-18 05:00:00+00:00,139.7,142.1,139.66,60177,141.99,7567732,140.502142,PG
2020-11-19 05:00:00+00:00,139.53,140.115,138.447,60369,139.87,6186589,139.374505,PG
2020-11-20 05:00:00+00:00,139.3,140.35,138.63,45389,139.53,5554483,139.506312,PG
2020-11-23 05:00:00+00:00,138.76,139.95,137.8627,59081,139.32,5416368,138.731492,PG
2020-11-24 05:00:00+00:00,138.31,139.84,138.07,76744,138.83,8418246,138.534181,PG
2020-11-25 05:00:00+00:00,138.68,139.39,138.04,66135,138.16,9206089,138.657007,PG
2020-11-27 05:00:00+00:00,138.61,138.89,137.53,38569,138.89,5364293,138.362247,PG
2020-11-30 05:00:00+00:00,138.87,139.2,136.74,82811,138.44,14570349,138.26844,PG
2020-12-01 05:00:00+00:00,139.37,139.54,138.16,72030,139.16,8450550,139.031111,PG
2020-12-02 05:00:00+00:00,138.36,139.94,137.485,66734,139.37,8343167,138.40591,PG
2020-12-03 05:00:00+00:00,137.34,138.35,135.54,83326,138.09,10255806,137.020977,PG
2020-12-04 05:00:00+00:00,137.47,137.86,135.87,69639,137.21,7815777,136.969086,PG
2020-12-07 05:00:00+00:00,137.68,137.735,136.56,57133,136.61,8448493,137.38316,PG
2020-12-08 05:00:00+00:00,138.05,138.78,136.43,59617,137.0,7661907,137.870002,PG
2020-12-09 05:00:00+00:00,136.41,138.04,136.25,67714,137.79,8157785,136.596756,PG
2020-12-10 05:00:00+00:00,135.51,136.92,135.04,61544,136.52,8167445,135.785152,PG
2020-12-11 05:00:00+00:00,136.51,136.8,134.2001,56841,134.46,7844833,136.150164,PG
2020-12-14 05:00:00+00:00,135.85,137.93,135.77,55471,137.02,8126807,136.252679,PG
2020-12-15 05:00:00+00:00,136.65,137.54,136.24,54104,136.39,6788620,136.74713,PG
2020-12-16 05:00:00+00:00,137.27,138.27,136.71,50770,136.71,6579272,137.336905,PG
2020-12-17 05:00:00+00:00,138.25,139.12,137.95,58033,138.01,9384899,138.313285,PG
2020-12-18 05:00:00+00:00,139.04,140.07,137.45,71370,138.26,28258980,138.876736,PG
2020-12-21 05:00:00+00:00,137.52,138.43,136.22,61834,137.96,8345453,137.344928,PG
2020-12-22 05:00:00+00:00,136.55,138.07,136.38,56814,137.29,5684431,137.030394,PG
2020-12-23 05:00:00+00:00,136.34,137.55,136.13,55469,137.39,7147459,136.649314,PG
2020-12-24 05:00:00+00:00,137.72,138.13,136.2,26750,136.2,3119062,137.610291,PG
2020-12-28 05:00:00+00:00,138.68,139.3935,137.945,40743,138.15,4460300,138.571522,PG
2020-12-29 05:00:00+00:00,138.42,139.94,138.2,54249,139.22,6233544,138.703039,PG
2020-12-30 05:00:00+00:00,137.77,138.9214,137.55,34110,138.6,4070748,137.932709,PG
2020-12-31 05:00:00+00:00,139.14,139.29,137.39,33967,138.3,5208934,138.690567,PG
2021-01-04 05:00:00+00:00,137.82,139.86,136.35,79382,139.66,10161573,137.806885,PG
2021-01-05 05:00:00+00:00,138.7,138.92,136.27,64428,137.99,7961253,138.070582,PG
2021-01-06 05:00:00+00:00,140.16,141.04,138.6,80092,138.77,12303801,140.116218,PG
2021-01-07 05:00:00+00:00,138.85,140.13,138.04,78169,139.75,8490901,138.904028,PG
2021-01-08 05:00:00+00:00,138.79,139.055,137.0,74536,138.47,9236635,138.306082,PG
2021-01-11 05:00:00+00:00,137.85,139.44,137.6,53488,138.75,8377900,138.041922,PG
2021-01-12 05:00:00+00:00,137.05,138.25,136.24,57042,137.85,7825849,137.097961,PG
2021-01-13 05:00:00+00:00,137.26,138.07,137.1,53155,137.1,7673019,137.504767,PG
2021-01-14 05:00:00+00:00,135.8,137.65,135.28,67293,137.43,7302259,136.017284,PG
2021-01-15 05:00:00+00:00,134.78,136.2,134.66,63591,135.25,9678876,135.107808,PG
2021-01-19 05:00:00+00:00,133.6,136.36,133.56,79547,135.7,10871077,134.125686,PG
2021-01-20 05:00:00+00:00,131.93,133.8,131.26,109019,132.51,13924392,132.151961,PG
2021-01-21 05:00:00+00:00,131.01,131.99,130.505,80426,131.0,9692233,131.145027,PG
2021-01-22 05:00:00+00:00,130.0,131.47,129.99,71472,131.02,8454234,130.491032,PG
2021-01-25 05:00:00+00:00,132.24,133.0,129.9,91532,129.95,10303935,131.635399,PG
2021-01-26 05:00:00+00:00,133.09,133.47,131.43,70320,132.25,6660014,132.816093,PG
2021-01-27 05:00:00+00:00,128.38,133.1,127.7,127491,132.39,11999683,129.854222,PG
2021-01-28 05:00:00+00:00,130.36,131.65,127.4405,88494,127.84,9631949,130.396208,PG
2021-01-29 05:00:00+00:00,128.21,130.29,128.07,85962,130.19,10122460,128.595,PG
2021-02-01 05:00:00+00:00,128.97,129.6597,128.2,69792,129.0,7419695,129.005643,PG
2021-02-02 05:00:00+00:00,128.79,130.72,128.69,70325,129.6,7853357,129.629225,PG
2021-02-03 05:00:00+00:00,128.95,129.195,127.75,72973,128.95,8261940,128.64848,PG
2021-02-04 05:00:00+00:00,129.03,129.455,128.58,65743,129.38,7374452,129.021836,PG
2021-02-05 05:00:00+00:00,129.57,130.0961,129.03,55381,129.12,5714804,129.522483,PG
2021-02-08 05:00:00+00:00,129.17,130.1,128.11,72092,129.93,7906413,128.912293,PG
2021-02-09 05:00:00+00:00,128.67,129.94,128.23,59644,129.46,6450408,128.733295,PG
2021-02-10 05:00:00+00:00,128.22,129.16,127.96,79344,128.75,9547106,128.289112,PG
2021-02-11 05:00:00+00:00,128.33,129.33,128.205,58872,128.54,6934960,128.596452,PG
2021-02-12 05:00:00+00:00,127.62,128.13,126.58,76639,128.0,9353179,127.219229,PG
2021-02-16 05:00:00+00:00,127.92,128.17,126.99,75583,127.97,8946226,127.712541,PG
2021-02-17 05:00:00+00:00,128.46,129.49,127.11,74187,127.19,10693792,128.516973,PG
2021-02-18 05:00:00+00:00,129.53,129.845,127.59,62984,127.81,7639682,129.139323,PG
2021-02-19 05:00:00+00:00,127.12,129.44,127.02,67590,129.35,9540628,127.751808,PG
2021-02-22 05:00:00+00:00,126.58,127.244,126.38,76869,126.79,7592853,126.754807,PG
2021-02-23 05:00:00+00:00,127.52,129.93,127.19,96442,127.78,11097422,128.24971,PG
2021-02-24 05:00:00+00:00,127.66,128.24,126.91,67961,127.35,8012788,127.645688,PG
2021-02-25 05:00:00+00:00,126.58,128.99,126.29,89780,127.49,8629842,127.246262,PG
2021-02-26 05:00:00+00:00,123.53,126.93,121.82,160159,126.54,20040846,123.703525,PG
2021-03-01 05:00:00+00:00,124.29,125.49,124.0,86307,124.08,8730251,124.681367,PG
2021-03-02 05:00:00+00:00,123.9,124.86,123.43,100257,123.87,11999290,124.102765,PG
2021-03-03 05:00:00+00:00,123.16,124.2,122.785,82690,123.77,8530371,123.319519,PG
2021-03-04 05:00:00+00:00,122.15,124.77,121.54,113267,123.1,11394646,122.627312,PG
2021-03-05 05:00:00+00:00,125.98,126.33,122.5463,130059,122.76,11774816,125.29048,PG
2021-03-08 05:00:00+00:00,127.31,128.895,125.32,102814,125.76,10417706,127.448035,PG
2021-03-09 05:00:00+00:00,126.18,128.915,126.06,94867,127.645,9888756,126.98015,PG
2021-03-10 05:00:00+00:00,127.34,128.42,125.47,106030,126.18,10160770,127.411618,PG
2021-03-11 05:00:00+00:00,126.91,127.85,126.72,86993,127.13,7728656,127.234512,PG
2021-03-12 05:00:00+00:00,128.14,128.82,127.65,67884,127.65,7430090,128.186099,PG
2021-03-15 04:00:00+00:00,128.56,129.04,127.19,75113,128.43,8428245,128.296655,PG
2021-03-16 04:00:00+00:00,128.94,129.98,128.51,75947,128.56,7292680,129.23594,PG
2021-03-17 04:00:00+00:00,128.42,129.84,128.3528,73992,129.11,7092412,128.870919,PG
2021-03-18 04:00:00+00:00,128.7,129.035,127.04,84601,128.2,7659879,128.264664,PG
2021-03-19 04:00:00+00:00,128.01,129.74,127.9,93922,129.1,27890407,128.278827,PG
2021-03-22 04:00:00+00:00,130.18,130.885,128.01,84648,128.01,9322526,130.089712,PG
2021-03-23 04:00:00+00:00,132.6,133.29,129.99,100377,130.41,11083197,132.255337,PG
2021-03-24 04:00:00+00:00,132.56,133.14,130.62,91722,130.9395,9631586,132.422545,PG
2021-03-25 04:00:00+00:00,133.48,133.62,132.05,91291,133.09,8632700,133.152262,PG
2021-03-26 04:00:00+00:00,135.45,135.61,132.48,104733,133.22,13109672,134.600504,PG
2021-03-29 04:00:00+00:00,137.57,137.6,135.0,111625,135.0,12830300,137.014454,PG
2021-03-30 04:00:00+00:00,135.45,137.0,135.14,75606,136.61,9855016,135.695815,PG
2021-03-31 04:00:00+00:00,135.43,136.75,135.26,85364,135.68,11444504,135.732298,PG
2021-04-01 04:00:00+00:00,134.28,135.48,133.33,91270,135.05,10537736,134.454467,PG
2021-04-05 04:00:00+00:00,136.45,137.25,134.73,83610,134.96,10096080,136.525007,PG
2021-04-06 04:00:00+00:00,136.5,137.02,135.64,64154,136.0,7531772,136.502825,PG
2021-04-07 04:00:00+00:00,136.74,137.33,136.25,59681,137.12,11589050,136.810396,PG
2021-04-08 04:00:00+00:00,137.26,137.6327,136.59,58018,136.9,7362719,137.109735,PG
2021-04-09 04:00:00+00:00,136.37,137.27,135.56,59671,136.51,7126151,136.374477,PG
2021-04-12 04:00:00+00:00,136.92,137.04,135.71,66196,136.5,7680352,136.715603,PG
2021-04-13 04:00:00+00:00,135.11,136.3899,134.835,80948,136.02,10388462,135.395112,PG
2021-04-14 04:00:00+00:00,135.6,135.79,134.58,82609,135.52,8587330,135.383024,PG
2021-04-15 04:00:00+00:00,137.24,137.76,135.87,72901,135.97,9676224,137.172893,PG
2021-04-16 04:00:00+00:00,137.25,137.9,136.88,67933,137.61,8902909,137.360795,PG
2021-04-19 04:00:00+00:00,136.61,136.88,136.61,2,136.88,1944976,136.628798,PG
2021-04-20 04:00:00+00:00,137.75,138.59,133.53,103778,134.84,10711065,137.132752,PG
2021-04-21 04:00:00+00:00,136.85,138.57,136.6,88287,137.89,9419165,137.11898,PG
2021-04-22 04:00:00+00:00,134.63,135.79,134.06,84494,135.37,8131454,134.724676,PG
2021-04-23 04:00:00+00:00,133.94,135.08,133.25,73045,134.93,7746174,133.984374,PG
2021-04-26 04:00:00+00:00,131.26,133.76,131.17,91396,133.49,11651140,131.595652,PG
2021-04-27 04:00:00+00:00,131.18,131.89,130.295,84605,131.24,9112578,131.233549,PG
2021-04-28 04:00:00+00:00,131.4,131.8497,130.88,63347,131.71,7135970,131.268353,PG
2021-04-29 04:00:00+00:00,132.51,132.985,131.31,74712,131.31,7614343,132.379975,PG
2021-04-30 04:00:00+00:00,133.42,133.67,132.265,73069,132.75,10855620,133.194653,PG
2021-05-03 04:00:00+00:00,135.0,135.68,134.03,92198,134.03,8823674,134.99154,PG
2021-05-04 04:00:00+00:00,134.54,135.83,134.205,102117,134.98,10458061,134.782811,PG
2021-05-05 04:00:00+00:00,133.46,134.9713,133.37,80076,134.37,9349883,133.961087,PG
2021-05-06 04:00:00+00:00,135.14,135.3659,133.92,93036,134.01,11937035,134.881792,PG
2021-05-07 04:00:00+00:00,135.15,136.03,134.765,67465,135.08,7046758,135.259209,PG
2021-05-10 04:00:00+00:00,137.67,138.4156,135.69,105573,135.89,9631974,137.647799,PG
2021-05-11 04:00:00+00:00,136.99,138.79,136.47,112858,138.49,11844385,137.540345,PG
2021-05-12 04:00:00+00:00,135.54,137.0,135.49,88877,136.49,9773365,136.092774,PG
2021-05-13 04:00:00+00:00,137.72,138.53,135.39,96356,135.89,9677272,137.556991,PG
2021-05-14 04:00:00+00:00,138.01,139.1,137.67,64653,137.67,6595748,138.249749,PG
2021-05-17 04:00:00+00:00,137.73,139.07,137.61,112298,137.97,12490383,138.08066,PG
2021-05-18 04:00:00+00:00,136.32,137.83,136.15,126258,136.46,14688109,136.647155,PG
2021-05-19 04:00:00+00:00,136.6,136.83,135.585,128817,136.06,16440503,136.214391,PG
2021-05-20 04:00:00+00:00,138.0,138.71,136.72,118235,136.79,14554258,138.025393,PG
2021-05-21 04:00:00+00:00,138.0,138.94,137.78,108988,138.2,16346540,138.287229,PG
2021-05-24 04:00:00+00:00,137.96,138.8,137.73,95448,138.0,11195337,138.193806,PG
2021-05-25 04:00:00+00:00,138.43,138.48,136.75,110091,138.05,13205774,137.904893,PG
2021-05-26 04:00:00+00:00,138.12,138.86,137.87,114201,138.79,13710456,138.144502,PG
2021-05-27 04:00:00+00:00,134.98,138.28,134.6633,168649,138.12,52299637,135.576848,PG
2021-05-28 04:00:00+00:00,134.85,136.13,134.64,123229,135.15,17038300,135.16259,PG
2021-06-01 04:00:00+00:00,132.88,136.0,132.48,149559,135.79,15845572,133.66025,PG
2021-06-02 04:00:00+00:00,133.46,133.63,132.52,112181,133.0,12934293,133.184653,PG
2021-06-03 04:00:00+00:00,135.85,135.91,133.2,140590,133.23,18598350,135.065411,PG
2021-06-04 04:00:00+00:00,135.95,136.62,135.4,94565,135.7,10377988,135.95823,PG
2021-06-07 04:00:00+00:00,136.42,136.84,135.675,100835,136.36,13934338,136.245088,PG
2021-06-08 04:00:00+00:00,134.84,136.75,134.75,95660,136.68,11254357,135.236271,PG
2021-06-09 04:00:00+00:00,134.79,136.4384,134.74,80966,135.55,9817918,135.425223,PG
2021-06-10 04:00:00+00:00,135.79,136.35,134.62,93601,135.02,10555008,135.673492,PG
2021-06-11 04:00:00+00:00,134.86,135.87,133.9,105388,135.75,18057537,134.561203,PG
2021-06-14 04:00:00+00:00,134.91,135.03,133.96,66775,134.98,7208283,134.660768,PG
2021-06-15 04:00:00+00:00,134.65,135.64,134.55,56284,135.2,6459661,134.895502,PG
2021-06-16 04:00:00+00:00,132.78,135.58,132.65,87126,135.18,10299331,133.55978,PG
2021-06-17 04:00:00+00:00,133.99,134.155,132.65,82258,132.82,9370263,133.624856,PG
2021-06-18 04:00:00+00:00,132.03,133.35,131.94,80364,133.34,20492484,132.390273,PG
2021-06-21 04:00:00+00:00,133.07,133.26,132.4,73117,132.69,9290710,132.929658,PG
2021-06-22 04:00:00+00:00,133.12,134.02,132.88,64153,133.04,7811872,133.284504,PG
2021-06-23 04:00:00+00:00,132.93,133.36,132.315,63066,132.95,6748708,132.947957,PG
2021-06-24 04:00:00+00:00,133.02,133.305,132.7,54893,132.95,6762001,133.014249,PG
2021-06-25 04:00:00+00:00,134.92,135.54,132.95,72203,133.26,33504915,134.792023,PG
2021-06-28 04:00:00+00:00,135.32,136.16,134.76,59903,134.9,6913597,135.432532,PG
2021-06-29 04:00:00+00:00,134.4,135.83,133.82,68695,135.51,6452280,134.624408,PG
2021-06-30 04:00:00+00:00,134.93,135.29,134.29,53822,134.58,7241822,134.812635,PG
2021-07-01 04:00:00+00:00,135.24,136.14,134.92,63314,135.43,6908995,135.331669,PG
